Wall time,Step,Value
1758072245.8092926,1,-239.8024139404297
1758072247.310344,2,-535.380859375
1758072250.9651873,3,187.2312469482422
1758072252.6073055,4,-210.2928009033203
1758072253.9845204,5,-514.7124633789062
1758072255.1575696,6,-248.6131591796875
1758072257.097631,7,-450.6453552246094
1758072258.9539418,8,-267.7742004394531
1758072260.5174425,9,-275.13037109375
1758072261.714016,10,-256.6254577636719
1758072262.9177327,11,-230.26632690429688
1758072264.1513326,12,-218.89295959472656
1758072265.8392203,13,-442.22882080078125
1758072267.05684,14,-257.1370544433594
1758072275.5602703,15,-707.5162963867188
1758072276.8910873,16,-264.43731689453125
1758072278.234234,17,-391.7105407714844
1758072280.1154084,18,-538.9130859375
1758072281.5631447,19,-216.8629913330078
1758072283.6275668,20,-444.205322265625
1758072287.882723,21,-1467.56787109375
1758072307.0738115,22,75.97407531738281
1758072341.9756825,23,107.31948852539062
1758072358.181403,24,25.149084091186523
1758072418.2828016,25,1735.2508544921875
1758072434.584658,26,29.49764633178711
1758072486.7998765,27,12181.2900390625
1758072531.6348886,28,11446.501953125
1758072640.1966722,29,12087.4794921875
1758072641.6430333,30,-399.424072265625
1758072646.0934281,31,50.22817611694336
1758072648.8110538,32,-402.3860778808594
1758072651.431497,33,-110.19824981689453
1758072658.2568889,34,1043.5843505859375
1758072672.5929737,35,3698.483642578125
1758072674.581036,36,278.497802734375
1758072676.5538242,37,204.96339416503906
1758072681.6689937,38,-549.263427734375
1758072683.9604049,39,241.225341796875
1758072694.055852,40,4373.40283203125
1758072697.8230855,41,1023.041748046875
1758072747.248302,42,9851.16015625
1758072749.311837,43,317.5299072265625
1758072752.3330154,44,363.2478332519531
1758072754.4757407,45,317.593994140625
1758072756.7038682,46,196.70693969726562
1758072760.6829891,47,857.6097412109375
1758072764.5581098,48,1012.091796875
1758072775.2356045,49,2979.891357421875
1758072778.4125547,50,407.66973876953125
1758072781.5386887,51,442.3435974121094
1758072783.799926,52,254.36212158203125
1758072786.980744,53,449.0687255859375
1758072790.045868,54,258.2898864746094
1758072793.6058145,55,384.274658203125
1758072884.3609831,56,5505.88916015625
1758072888.401567,57,947.1841430664062
1758072890.3859704,58,-83.2517318725586
1758072894.4647117,59,383.7018127441406
1758072899.382594,60,729.0330810546875
1758072901.853156,61,138.65997314453125
1758072903.7882364,62,-57.65623092651367
1758072905.563392,63,18.67035484313965
1758072907.2041664,64,-35.263301849365234
1758072909.0226276,65,-11.328348159790039
1758072910.9331937,66,-22.087125778198242
